Date,Y,Open,High,Low,Close,Volume,RUSS_Close,NYSE_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
28-07-17,-0.000728391,-0.005509033,-0.004239987,0.001920973,-0.001342087,3294770000,-0.003045886,-0.000714109,-0.001177405,0.001547671,-0.010073407,0.008296506,-0.005984112,-0.002074997,0.003278308,0.002881092,-0.000278997
31-07-17,0.002446101,0.002758310,0.001789361,0.001568965,-0.000728391,3469210000,-0.002886773,0.001085177,-0.004175188,0.002781704,0.000488454,-0.000157537,-0.001737996,-0.000163218,-0.004921500,-0.005244538,-0.005297679
01-08-17,0.000492539,0.000468399,0.000221932,0.001056751,0.002446101,3460860000,0.002235875,0.002699469,0.002331829,0.003320032,0.006988545,-0.000535813,0.003037263,-0.001990435,-0.006599906,-0.003819563,-0.001367327
02-08-17,-0.002185979,0.001323253,0.000754201,-0.001887550,0.000492539,3478580000,-0.010861600,-0.001722313,-0.000045600,0.002379256,-0.001658230,-0.001664425,0.004704766,-0.001756057,0.001181754,-0.000924153,0.000661259
03-08-17,0.001887254,-0.001755303,-0.001755303,0.000960422,-0.002185979,3645020000,-0.005443339,-0.001909267,-0.003512562,0.000447751,0.008518008,0.001538310,-0.002532082,0.001190884,-0.003430941,-0.001586253,0.002938665
04-08-17,0.001645912,0.000343233,0.001602089,0.001307446,0.001887254,3235140000,0.005032752,0.002369953,0.001768057,0.003024102,0.004924442,-0.007691493,-0.003848276,-0.000907921,-0.002848329,0.006461419,-0.007767751
07-08-17,-0.002417356,0.000104965,0.000382991,0.001535987,0.001645912,2931780000,0.001309044,0.000240274,0.005058380,0.001158529,0.002685529,-0.000818522,0.005176948,0.007432552,0.008992015,0.007464187,0.008029551
08-08-17,-0.000363714,0.000488347,0.003990496,-0.002248191,-0.002417356,3344640000,-0.002846705,-0.003158196,-0.002087151,-0.001496706,0.001432874,0.002469421,-0.002990123,-0.006554386,-0.001886348,0.000652103,-0.000325004
09-08-17,-0.014580194,-0.005259231,-0.006630063,-0.003341176,-0.000363714,3308060000,-0.009404793,-0.001717797,-0.002850006,-0.001660397,-0.005930553,0.012875139,-0.012951071,-0.001742200,0.003886702,0.003903713,-0.005868200
10-08-17,0.001274713,0.000012200,-0.003656030,-0.009931038,-0.014580194,3621070000,-0.017628251,-0.013321120,-0.021555110,-0.009326901,-0.014535452,0.007200196,-0.000454540,-0.005679456,-0.000587924,-0.002080084,-0.000481488
11-08-17,0.009993644,-0.009921776,-0.007037825,0.000041000,0.001274713,3159930000,0.001230536,-0.000712136,0.006363949,0.000654885,-0.010870929,0.002158520,-0.000454540,-0.003904612,-0.000705965,0.002859001,-0.008605834
14-08-17,-0.000498940,0.005686290,0.008189114,0.006993965,0.009993644,2822550000,0.014506095,0.007861415,0.013284532,0.006174876,0.005987511,-0.005568835,-0.009811920,0.002434664,-0.004719216,-0.002208510,0.001135864
15-08-17,0.001419096,0.005565025,0.000275464,0.002705140,-0.000498940,2913100000,-0.007971096,-0.001061624,-0.001139409,0.000240040,0.004071170,-0.008317457,0.011005850,0.001005199,0.004248295,0.003116481,0.006406242
16-08-17,-0.015557303,-0.000012200,0.002439405,0.000913618,0.001419096,2953650000,0.000209631,0.002140658,0.001908801,0.001175726,0.006627591,0.009065919,-0.001217246,0.002351515,0.002939622,0.007620315,0.006021929
17-08-17,-0.001837070,-0.002303522,-0.004012192,-0.013833853,-0.015557303,3142620000,-0.017933220,-0.013242733,-0.019607504,-0.012524949,-0.006086019,0.003920262,-0.001351697,0.000792577,-0.002821871,-0.001931870,-0.005412647
18-08-17,0.001161948,-0.014440226,-0.010091232,-0.003842749,-0.001837070,3415680000,-0.000846606,-0.001101119,-0.000865060,-0.003510404,-0.008686900,-0.003125634,-0.011856252,-0.001795413,0.005050219,0.002060529,-0.006118737
21-08-17,0.009891740,-0.000881903,-0.003978777,-0.001380725,0.001161948,2788150000,-0.000655692,0.001660184,-0.000547079,0.001348141,-0.000696583,0.006017076,-0.003976998,-0.001348678,-0.003520717,-0.000643459,-0.000073200
22-08-17,-0.003459582,0.003395589,0.009903159,0.006728507,0.009891740,2777490000,0.010731510,0.007313241,0.013484759,0.008996557,0.008543921,-0.005277549,-0.000479150,-0.000419960,-0.004713655,-0.001932866,-0.003445372
23-08-17,-0.002076589,0.004562764,-0.002390043,0.003179431,-0.003459582,2785290000,-0.001313255,-0.001642137,-0.003032790,-0.004017211,0.000135461,0.004565154,0.002617312,-0.000630271,0.004243288,0.005787425,0.007197927
24-08-17,0.001671440,0.001238557,0.000604168,-0.002144494,-0.002076589,2846590000,0.003017913,-0.001028875,-0.001128310,-0.001316191,0.003299574,-0.003538508,-0.004169808,-0.000510511,-0.004597709,0.001537673,-0.007510063
25-08-17,0.000486977,-0.001304002,0.001455851,0.002472118,0.001671440,2588780000,0.002595110,0.003241780,-0.000907715,0.001388626,-0.000756317,0.003840563,0.005094019,0.000450464,0.001180917,0.001537673,0.005530542
28-08-17,0.000842443,0.001075210,-0.001974270,-0.001307042,0.000486977,2677700000,0.003464173,-0.001000328,0.002770019,-0.000241621,-0.000756317,0.014438186,-0.000139323,-0.011839283,-0.012589240,-0.007841161,-0.001535228
29-08-17,0.004604516,-0.006316514,0.000028600,-0.004450177,0.000842443,2737580000,0.001048480,-0.000707016,0.002998832,0.002608890,-0.008698126,-0.000687191,-0.004501141,0.003714855,-0.000956595,-0.001679045,-0.005585044
30-08-17,0.005704749,0.005789274,0.004530001,0.006391687,0.004604516,2633660000,0.005506320,0.001117941,0.010484540,0.001236808,0.003795226,-0.000481315,0.007409006,-0.001817797,-0.000598337,-0.001679045,0.009637328
31-08-17,0.001980519,0.006759439,0.005957078,0.007696077,0.005704749,3348110000,0.009983634,0.005964353,0.009431990,0.002539660,0.008826827,0.009756620,0.007136177,0.000045500,0.006443167,0.000516929,0.006084014
01-09-17,-0.007579479,0.004768019,0.002167338,0.004537636,0.001980519,2710730000,0.005881848,0.003563121,0.001037003,0.001796263,0.001062606,0.002871546,0.002299576,-0.000894923,-0.001428232,-0.001680999,-0.003001059
05-09-17,0.003123866,-0.001646184,-0.003396371,-0.011096773,-0.007579479,3490260000,-0.009889069,-0.007658839,-0.009329623,-0.010710909,-0.008858100,0.010867143,-0.015644192,-0.009131370,0.001428232,0.001422567,-0.002900806
06-09-17,-0.000178476,-0.002642791,-0.000943013,0.005157225,0.003123866,3374410000,0.001813082,0.003862441,0.002778632,0.002494437,-0.002553135,-0.004106321,-0.001437134,0.001147904,-0.002619985,-0.009087431,-0.011061776
07-09-17,-0.001489893,0.001715367,-0.000413101,0.000443135,-0.000178476,3353930000,-0.002520647,0.000563308,0.000712991,-0.001048806,0.005816532,0.011179796,0.001989448,-0.002481125,-0.000238521,-0.000652273,0.004886661
08-09-17,0.010780904,-0.002356851,-0.000611865,-0.000361811,-0.001489893,3302490000,0.000543226,0.000704320,-0.005906871,0.000597028,-0.002626130,-0.001951177,-0.006294088,-0.005628273,-0.008504573,-0.004184654,-0.007948378
11-09-17,0.003358354,0.004970872,0.008813510,0.006129020,0.010780904,3291760000,0.010944372,0.010234311,0.011267703,0.011838198,0.004867769,-0.014247865,0.013959314,0.007114624,0.000961885,-0.007101555,-0.000360275
12-09-17,0.000756780,0.007015086,0.003136962,0.006384856,0.003358354,3230920000,0.006081145,0.003893240,0.003417523,0.002783852,-0.001741561,0.003211314,0.011741537,-0.000076600,0.004915193,0.002109427,0.010697353
13-09-17,-0.001101324,0.000782217,0.000640623,0.000710485,0.000756780,3368050000,0.002406723,-0.000160914,0.000915252,0.001776090,-0.002841603,-0.007113338,0.004500235,0.000704150,-0.001316341,-0.008995960,0.007567618
14-09-17,0.001845532,0.000268621,0.000024000,-0.000317047,-0.001101324,3414460000,-0.001311402,0.000616972,-0.004827280,0.002042305,-0.011488975,0.005557853,-0.002943042,0.001101153,0.007040182,0.006226423,0.002618455
15-09-17,0.001454807,0.000444869,0.000720193,0.000726250,0.001845532,4853170000,0.004683685,0.001451367,0.003011445,0.002916905,-0.011012523,-0.007215343,0.005139380,0.001924105,-0.002619361,-0.014499755,-0.005407527
18-09-17,0.001109665,0.002736998,0.003230479,0.002707749,0.001454807,3194300000,0.006523298,0.002588504,0.000956359,0.002825582,0.005225048,-0.009697064,0.005139380,-0.000625692,-0.001312258,-0.013082660,0.011559672
19-09-17,0.000634112,0.001509344,-0.000191381,0.001307187,0.001109665,3249100000,-0.000471980,0.001673048,0.001034379,0.001765016,0.003028512,0.002833588,0.019393339,0.003413649,-0.001792222,0.004334875,0.002685313
20-09-17,-0.003050609,0.000219424,0.000402656,-0.002608075,0.000634112,3530010000,0.003479084,0.001299053,-0.000817505,0.001866317,-0.000453692,-0.007694554,0.000545681,0.001550576,-0.002754328,0.000135163,0.000735182
21-09-17,0.000647635,0.000127643,-0.000673842,0.000932808,-0.003050609,2930860000,-0.000858250,-0.001142451,-0.005179094,-0.002383643,-0.001114482,-0.007638042,0.001821047,-0.001276771,0.010022754,0.001890360,0.008638129
22-09-17,-0.002224499,-0.003956508,-0.001472869,-0.000984879,0.000647635,2865960000,0.004559656,0.001496371,0.000658386,-0.000431235,0.006408475,0.004713163,-0.002511077,0.002293980,-0.006192708,-0.006631952,-0.000835563
25-09-17,0.000072094,0.000852571,-0.000371553,-0.003414541,-0.002224499,3297890000,0.000813025,-0.000843029,-0.008803332,-0.002396650,-0.001272935,0.010337198,0.004970272,0.002213027,0.001551776,0.005282060,-0.000071100
26-09-17,0.004076842,0.000659943,0.000387531,0.002845592,0.000072100,3043110000,0.003369067,-0.001124046,0.001501088,-0.000528035,-0.002138892,-0.012899640,-0.003309293,0.002404520,0.006064588,0.002293734,-0.006092657
27-09-17,0.001203883,0.000903216,0.003285974,0.000316568,0.004076842,3456030000,0.019003383,0.002448369,0.011392254,0.002527283,0.003808432,-0.008693142,-0.003110559,0.002880825,0.005910183,0.002154013,0.005496628
28-09-17,0.003698244,0.000043900,-0.000374311,0.002808653,0.001203883,3168620000,0.002676892,0.001780009,0.000029400,0.001810746,0.001270813,0.003517404,0.004728516,0.000135541,0.003059546,0.003624408,0.004288822
29-09-17,0.003866515,0.002613014,0.003431244,0.002019590,0.003698244,3211920000,0.001389425,0.002447879,0.006565574,0.001066844,0.006804784,-0.005882255,-0.000335467,0.003682692,-0.002706043,-0.002280503,-0.003488267
02-10-17,0.002156527,0.004468162,0.003878254,0.004935984,0.003866515,3199730000,0.012405461,0.004535466,0.003190737,0.006783873,0.008911993,-0.006758478,0.002183672,-0.001080854,-0.002240963,0.002682405,0.001519291
03-10-17,0.001245978,0.003618702,0.002330009,0.003347035,0.002156527,3068850000,0.001654840,0.003111425,0.002297595,0.003719976,0.003931071,0.000416865,0.010400717,-0.000916639,0.006238617,0.008933988,0.001171210
04-10-17,0.005630873,0.001240171,0.002127803,0.001165858,0.001245978,3017120000,-0.002788331,0.000145484,0.000446950,0.000881613,-0.000067000,0.002505391,0.000610561,-0.000090200,-0.001174122,0.002519060,0.000691434
05-10-17,-0.001074215,0.002908755,0.004704468,0.003241443,0.005630873,3045120000,0.002867694,0.002780440,0.007733276,0.005006940,0.005395456,-0.005214182,0.000092100,0.000405866,-0.000822707,0.000661857,-0.000221561
06-10-17,-0.001806026,0.002586327,-0.001215229,0.001483140,-0.001074215,2884570000,-0.001237464,-0.001722864,0.000731659,-0.000075500,0.001982583,0.006648616,0.003008284,0.000015000,0.003872562,0.009089175,-0.000434403
09-10-17,0.002319754,0.001549375,0.000944870,-0.000861291,-0.001806026,2483970000,-0.004419706,-0.001929169,-0.001586951,-0.000553424,-0.001995902,0.005756187,0.003008284,-0.000586294,-0.002580041,0.002226735,-0.001979364
10-10-17,0.001801845,-0.000548871,0.001335409,0.001281835,0.002319754,2960500000,0.002955271,0.004272640,0.001142251,0.003053625,0.004040893,0.003094774,0.006397830,-0.003721201,0.000117419,-0.004589871,0.000950229
11-10-17,-0.001688154,0.000247029,0.000003910,0.001213476,0.001801845,2976090000,-0.000723068,0.001252193,0.002471421,0.001847121,-0.000597130,0.002860744,0.002769948,-0.008168754,-0.006242291,-0.005139367,-0.002782187
12-10-17,0.000877726,0.000885667,0.000035200,0.000141280,-0.001688154,3151510000,-0.001168628,-0.001888199,-0.001824926,-0.001394762,0.002968856,0.001547126,0.003511334,0.002750574,-0.004262379,-0.002116123,0.000791889
13-10-17,0.001749234,0.001088374,0.000907494,0.001482237,0.000877726,3149440000,-0.001662334,0.001074087,0.002165594,0.001343608,-0.002756502,0.007776628,0.009520873,-0.000227661,0.002843604,-0.001855288,-0.001735857
16-10-17,0.000672269,-0.000035200,0.000711338,0.000215486,0.001749234,2916020000,0.000013300,0.000608623,0.002751366,0.003719946,-0.001115360,-0.006177869,0.004733715,-0.000713673,0.001418775,-0.001858737,-0.003185782
17-10-17,0.000742098,0.000625888,0.000093800,0.000802768,0.000672269,2889390000,-0.003453130,-0.000772982,-0.000051300,0.001761747,-0.001435865,-0.008268449,0.003782903,0.000789566,0.001770643,0.002654282,0.002793684
18-10-17,0.000327910,0.002226546,0.001717469,0.001947458,0.000742098,2998090000,0.005088866,0.001703007,0.000084500,0.006940115,0.003546032,-0.003148627,0.001261383,0.005071734,0.001885237,0.004496173,0.000160422
19-10-17,0.005103849,-0.003705836,-0.000682731,-0.004601004,0.000327910,2990710000,-0.002061733,0.000751475,-0.002895093,0.000234884,-0.002641729,0.007039516,0.003992851,0.000875485,-0.002003182,-0.001452433,0.007104005
20-10-17,-0.003980403,0.005534144,0.005091684,0.007678692,0.005103849,3384650000,0.004788655,0.004046624,0.003623970,0.007123457,0.000026600,-0.007515790,0.000425114,-0.002069190,-0.004492264,0.004745593,-0.002950913
23-10-17,0.001616639,0.004088904,0.001105995,-0.001258796,-0.003980403,3211710000,-0.007822466,-0.003715508,-0.006389305,-0.002346223,0.000172784,0.001404747,0.011077112,0.003727490,0.008024589,-0.002897408,0.012067469
24-10-17,-0.004673963,-0.003660574,-0.002372600,0.000487338,0.001616639,3427330000,0.001954696,0.001659580,0.001759541,0.007183908,0.000265763,-0.004447318,0.004989227,-0.000075300,-0.000470256,-0.001319784,-0.006227262
25-10-17,0.001270139,-0.000833466,-0.001860075,-0.008446928,-0.004673963,3874510000,-0.004636102,-0.005529978,-0.005248327,-0.004802108,-0.010592003,0.000743899,-0.004483747,-0.000346534,-0.000470256,0.005662753,0.005332501
26-10-17,0.008040545,-0.002512388,-0.000128543,0.006191485,0.001270139,3869050000,0.002661372,0.001283972,-0.001085311,0.003055834,0.005263276,-0.008284518,0.001480411,0.000241080,-0.005187467,-0.010693877,-0.003410932
27-10-17,-0.003197581,0.003968553,0.006178600,0.002395753,0.008040545,3887110000,0.007226109,0.001132738,0.021797465,0.001423293,0.002468066,0.005007214,0.012282708,0.000527160,0.015598745,0.010825188,0.004971857
30-10-17,0.000944040,0.002909864,-0.001142744,0.000899850,-0.003197581,3658870000,-0.011616484,-0.003804606,-0.000343278,-0.003653046,-0.002294436,0.002306209,0.000146297,0.002691711,0.002789078,-0.000262640,-0.003379227
31-10-17,0.001590806,-0.000682999,-0.000674638,0.001517392,0.000944040,3827230000,0.007770389,0.001746925,0.004276582,0.001219878,0.000707568,-0.003799450,-0.000002730,-0.002495979,-0.004070010,-0.005927700,-0.006553930
01-11-17,0.000189952,0.002798885,0.003913536,0.001076341,0.001590806,3813180000,-0.006510201,0.001770572,-0.001657221,0.002468159,-0.000680858,0.002521495,0.018386944,-0.000994111,-0.004070010,-0.006095964,0.005771130
02-11-17,0.003092293,-0.001452737,-0.002820385,-0.003403951,0.000189952,4048270000,0.002522306,0.000815012,-0.000236757,0.003461039,0.008947565,0.001152584,0.005295480,-0.005500497,0.001978931,0.002787551,0.004407343
03-11-17,0.001270523,0.000957107,0.002828112,0.004122162,0.003092293,3567710000,-0.001096455,0.000008080,0.007344584,0.000974595,0.000674795,-0.004886029,0.005295480,0.001317433,-0.002794924,0.015389978,-0.001192104
06-11-17,-0.000189125,0.002143383,0.001914393,0.003444118,0.001270523,3539080000,0.002038178,0.002249941,0.003247024,0.000392035,0.000251278,0.009436324,0.000409426,0.004514544,0.004073325,-0.002090684,0.001419845
07-11-17,0.001442618,0.001791652,0.001402590,-0.000506769,-0.000189125,3809650000,-0.012677149,-0.002396238,-0.002753388,0.000374053,-0.006527213,-0.005200911,0.017115593,-0.000678145,0.000116137,-0.007220248,-0.003570978
08-11-17,-0.003769072,-0.001312534,-0.000597016,0.000259219,0.001442618,3899360000,0.001783290,0.001088222,0.003148215,0.000260184,0.002207037,0.004740569,-0.001037263,0.000949274,0.001044629,0.000263470,-0.000087900
09-11-17,-0.000898021,-0.001821096,-0.003462007,-0.007256382,-0.003769072,3831610000,-0.004538775,-0.003644989,-0.005771419,-0.004313429,-0.006074430,0.002891178,-0.001970621,-0.001989990,0.000347967,0.004468400,0.001458136
10-11-17,0.000983136,-0.001479422,-0.001040557,0.003594006,-0.000898021,3486910000,0.000169475,-0.001383491,0.000131842,-0.001694816,-0.006851224,-0.007812113,-0.008223514,0.000558200,-0.004300082,-0.002363136,-0.004856984
13-11-17,-0.002312292,-0.001415632,0.001488939,-0.000423297,0.000983136,3402930000,-0.000135578,-0.000469167,0.000986043,0.000746448,-0.002397598,0.002537814,-0.013334149,0.001356484,-0.001165365,0.001838477,0.002739354
14-11-17,-0.005540999,0.000473393,-0.003096385,-0.003081091,-0.002312292,3641760000,-0.002586270,-0.002984928,-0.002923946,-0.001290525,-0.000107892,0.001516478,-0.000043800,-0.000105438,-0.000349875,-0.000262433,-0.000888807
15-11-17,0.008162740,-0.003225057,-0.002647260,-0.003555813,-0.005540999,3558890000,-0.004885287,-0.004879104,-0.004709888,-0.005920659,-0.005653630,-0.001649475,-0.015839251,-0.000452005,-0.010907280,-0.002628122,-0.001612427
16-11-17,-0.002629496,0.001361232,0.006682277,0.006042432,0.008162740,3312710000,0.015446076,0.006764117,0.012901398,0.008006952,0.001937736,0.000344191,0.014547533,-0.000452005,-0.010907280,-0.002628122,-0.001612427
17-11-17,0.001274949,0.003875184,-0.002369518,0.001813392,-0.002629496,3300160000,0.003986984,-0.000031700,-0.001546839,-0.004277122,-0.000839676,0.010766343,0.002041660,-0.001191257,0.001296329,-0.003162891,-0.003303452
20-11-17,0.006519786,-0.001336580,0.000263127,0.000240503,0.001274949,3003540000,0.007062261,0.001452262,0.001166980,0.003081524,0.001191589,-0.012065502,-0.006047683,0.005146893,0.003878935,-0.000264026,-0.008797476
21-11-17,-0.000750562,0.003745656,0.006382799,0.004230365,0.006519786,3332720000,0.010250595,0.005271465,0.010513391,0.006826740,0.002945789,0.002885599,0.006925994,-0.004272161,-0.000821548,-0.003173766,0.004568353
22-11-17,0.002054044,0.004293308,-0.000096100,0.002337784,-0.000750562,2762950000,-0.001403324,0.000397954,0.000710860,-0.002744234,0.001038415,0.008947753,0.004747267,-0.000648435,0.000352175,-0.003173766,-0.001867564
24-11-17,-0.000384332,0.000042300,0.001256448,0.001997826,0.002054044,1349780000,0.001581070,0.002507583,0.003169409,0.001351197,-0.001267820,-0.002906427,0.001229090,-0.006947994,-0.009908078,-0.004646540,-0.009723013
27-11-17,0.009800287,0.000861029,0.000844429,-0.000596235,-0.000384332,3006860000,-0.003858246,-0.002510811,-0.001545649,0.000966932,-0.003474502,0.004762117,-0.002435688,0.002715311,-0.006063867,-0.001331558,0.003741173
